"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
26477,26477,"univ",4,false,4,1085588,"home",,14,"WALK_LOC",12.824531389336036,8684712,7,8
26478,26478,"eatout",1,true,1,1085604,"eatout",,11,"WALK",-1.171760292653216,8684833,8,13
26478,26478,"eatout",1,false,1,1085604,"home",,11,"WALK",-1.2387189643933358,8684837,13,8
26478,26478,"othmaint",1,true,1,1085626,"othmaint",,12,"BIKE",6.198625510771293,8685009,8,10
26478,26478,"othmaint",1,false,1,1085626,"home",,13,"BIKE",6.175681077458905,8685013,10,8
26495,26495,"othmaint",1,true,1,1086323,"othmaint",,11,"WALK_LOC",0.6736182876148087,8690585,8,4
26495,26495,"othmaint",1,false,1,1086323,"home",,15,"WALK_LRF",0.9063233583988066,8690589,4,8
26495,26495,"othmaint",1,true,1,1086324,"othmaint",,17,"WALK",7.910909348049761,8690593,8,6
26495,26495,"othmaint",1,false,1,1086324,"home",,17,"WALK",7.7289093816524135,8690597,6,8
26524,26524,"othmaint",1,true,1,1087512,"othmaint",,12,"WALK",3.2551674496250267,8700097,8,11
26524,26524,"othmaint",1,false,1,1087512,"home",,15,"BIKE",3.297340505437673,8700101,11,8
26529,26529,"eatout",1,true,1,1087695,"eatout",,10,"WALK",12.502974050746376,8701561,8,8
26529,26529,"eatout",1,false,1,1087695,"home",,14,"WALK",12.502974050746376,8701565,8,8
26529,26529,"shopping",1,true,2,1087722,"othmaint",35.40939756607904,14,"WALK_LOC",10.573000530379549,8701777,8,9
26529,26529,"shopping",2,true,2,1087722,"shopping",,14,"WALK_LOC",2.1611318372445627,8701778,9,20
26529,26529,"shopping",1,false,2,1087722,"eatout",36.75319816327199,14,"WALK_LOC",2.4958734897906623,8701781,20,6
26529,26529,"shopping",2,false,2,1087722,"home",,14,"WALK_LOC",12.10360463888294,8701782,6,8
26529,26529,"shopping",1,true,1,1087723,"shopping",,15,"WALK",12.502974050746376,8701785,8,8
26529,26529,"shopping",1,false,1,1087723,"home",,15,"WALK",12.502974050746376,8701789,8,8
26529,26529,"social",1,true,1,1087725,"social",,14,"WALK_LOC",1.9931612257203002,8701801,8,22
26529,26529,"social",1,false,1,1087725,"home",,14,"WALK_LRF",1.9984851684912686,8701805,22,8
26537,26537,"othdiscr",1,true,1,1088042,"othdiscr",,10,"WALK",10.557413675137733,8704337,8,9
26537,26537,"othdiscr",1,false,3,1088042,"shopping",51.37149204992248,12,"WALK",10.557413675132873,8704341,9,8
26537,26537,"othdiscr",2,false,3,1088042,"othmaint",59.89839753940483,12,"WALK",12.357894047983693,8704342,8,7
26537,26537,"othdiscr",3,false,3,1088042,"home",,12,"WALK",14.013106226170942,8704343,7,8
26538,26538,"othdiscr",1,true,1,1088083,"othdiscr",,7,"WALK",9.461393089546062,8704665,8,10
26538,26538,"othdiscr",1,false,1,1088083,"home",,11,"WALK",9.405593197796739,8704669,10,8
26538,26538,"othmaint",1,true,1,1088086,"othmaint",,11,"WALK",8.971583113942927,8704689,8,7
26538,26538,"othmaint",1,false,1,1088086,"home",,12,"WALK",8.78958312520976,8704693,7,8
26578,26578,"eatout",1,true,1,1089704,"eatout",,15,"WALK",4.457540595722536,8717633,8,5
26578,26578,"eatout",1,false,1,1089704,"home",,17,"WALK",4.4575405593107735,8717637,5,8
26578,26578,"othdiscr",1,true,3,1089723,"shopping",50.74661965086913,12,"WALK",12.612248979668554,8717785,8,6
26578,26578,"othdiscr",2,true,3,1089723,"eatout",54.4688069901251,12,"WALK",14.202826225634677,8717786,6,7
26578,26578,"othdiscr",3,true,3,1089723,"othdiscr",,12,"WALK",10.189133605950062,8717787,7,9
26578,26578,"othdiscr",1,false,1,1089723,"home",,14,"WALK",10.557413668406483,8717789,9,8
26579,26579,"escort",1,true,1,1089748,"escort",,10,"WALK",-0.293826659260447,8717985,8,22
26579,26579,"escort",1,false,1,1089748,"home",,11,"WALK",-0.2101262703983947,8717989,22,8
26589,26589,"univ",1,true,1,1090180,"univ",,17,"WALK",9.10650782642865,8721441,8,9
26589,26589,"univ",1,false,1,1090180,"home",,17,"WALK",9.140019171701868,8721445,9,8
26633,26633,"shopping",1,true,2,1091986,"shopping",40.57387275266888,10,"WALK",10.954405963981428,8735889,8,9
26633,26633,"shopping",2,true,2,1091986,"shopping",,12,"WALK_LRF",6.196411301010115,8735890,9,17
26633,26633,"shopping",1,false,1,1091986,"home",,20,"WALK_LRF",5.44897325029539,8735893,17,8
26676,26676,"othmaint",1,true,1,1093744,"othmaint",,10,"WALK",0.9270181075064977,8749953,8,8
26676,26676,"othmaint",1,false,1,1093744,"home",,18,"WALK",0.9264476653153426,8749957,8,8
26686,26686,"eatout",1,true,1,1094132,"eatout",,19,"WALK",4.457539268772517,8753057,8,5
26686,26686,"eatout",1,false,1,1094132,"home",,19,"WALK",4.457539268092902,8753061,5,8
26686,26686,"othmaint",1,true,1,1094154,"othmaint",,12,"BIKE",6.898149355436168,8753233,8,9
26686,26686,"othmaint",1,false,1,1094154,"home",,13,"WALK",6.898149355330578,8753237,9,8
26691,26691,"shopping",1,true,1,1094364,"shopping",,14,"WALK",5.455999344665243,8754913,8,16
26691,26691,"shopping",1,false,1,1094364,"home",,16,"WALK",5.316499575481798,8754917,16,8
26698,26698,"othdiscr",1,true,1,1094643,"othdiscr",,8,"WALK_LOC",2.549627510659904,8757145,8,20
26698,26698,"othdiscr",1,false,3,1094643,"othmaint",41.4908305446515,14,"WALK_LOC",2.6642466179779167,8757149,20,9
26698,26698,"othdiscr",2,false,3,1094643,"shopping",51.10396120336447,14,"WALK",10.946237034590746,8757150,9,8
26698,26698,"othdiscr",3,false,3,1094643,"home",,14,"WALK",12.003274160585589,8757151,8,8
26737,26737,"univ",1,true,2,1096248,"shopping",30.957438214510173,20,"WALK",10.706866468928878,8769985,8,8
26737,26737,"univ",2,true,2,1096248,"univ",,20,"WALK_LRF",1.0889022535855302,8769986,8,13
26737,26737,"univ",1,false,1,1096248,"home",,22,"WALK_LRF",1.0830555630073728,8769989,13,8
26741,26741,"othmaint",1,true,2,1096409,"escort",30.23537853652859,12,"WALK_LOC",9.91350382775996,8771273,8,7
26741,26741,"othmaint",2,true,2,1096409,"othmaint",,12,"WALK",0.8282951260981793,8771274,7,2
26741,26741,"othmaint",1,false,1,1096409,"home",,18,"WALK_LOC",0.740217617590104,8771277,2,8
26745,26745,"othdiscr",1,true,2,1096570,"shopping",49.33901813367989,12,"WALK_LOC",11.81587693275998,8772561,8,25
26745,26745,"othdiscr",2,true,2,1096570,"othdiscr",,15,"WALK_LOC",10.16635141182428,8772562,25,9
26745,26745,"othdiscr",1,false,3,1096570,"shopping",43.42424627320628,15,"WALK_LRF",10.968534437442443,8772565,9,16
26745,26745,"othdiscr",2,false,3,1096570,"escort",48.24853659521938,15,"WALK_LOC",6.83512536847346,8772566,16,7
26745,26745,"othdiscr",3,false,3,1096570,"home",,15,"WALK_LOC",13.685317779564325,8772567,7,8
26766,26766,"shopping",1,true,1,1097439,"shopping",,8,"WALK_LOC",6.983477911029693,8779513,8,16
26766,26766,"shopping",1,false,1,1097439,"home",,19,"WALK_LOC",6.985892881863109,8779517,16,8
26783,26783,"othmaint",1,true,1,1098131,"othmaint",,8,"WALK",5.7039499878152595,8785049,8,3
26783,26783,"othmaint",1,false,1,1098131,"home",,12,"WALK",5.654949956134369,8785053,3,8
26789,26789,"univ",1,true,1,1098380,"univ",,7,"WALK_LOC",10.015200432969262,8787041,8,9
26789,26789,"univ",1,false,1,1098380,"home",,16,"WALK_LOC",10.017282543708856,8787045,9,8
26809,26809,"eatout",1,true,1,1099175,"eatout",,18,"WALK",5.456000952386321,8793401,8,16
26809,26809,"eatout",1,false,1,1099175,"home",,21,"WALK",5.3165014633077625,8793405,16,8
26823,26823,"univ",1,true,1,1099774,"univ",,7,"WALK_LOC",4.9676871230762085,8798193,8,12
26823,26823,"univ",1,false,4,1099774,"social",44.08558413490347,10,"WALK_LOC",4.971082168948018,8798197,12,7
26823,26823,"univ",2,false,4,1099774,"shopping",56.35101546122529,10,"WALK_LOC",12.918488718140487,8798198,7,25
26823,26823,"univ",3,false,4,1099774,"eatout",58.04232990994706,10,"WALK",12.485367038004576,8798199,25,7
26823,26823,"univ",4,false,4,1099774,"home",,10,"WALK_LOC",13.418027060669015,8798200,7,8
26832,26832,"shopping",1,true,1,1100145,"shopping",,16,"WALK",12.612248981015243,8801161,8,6
26832,26832,"shopping",1,false,2,1100145,"shopping",58.04932207253557,16,"WALK",12.322089000834737,8801165,6,8
26832,26832,"shopping",2,false,2,1100145,"home",,17,"WALK",12.502974051956931,8801166,8,8
26841,26841,"univ",1,true,2,1100512,"shopping",31.38199309930537,15,"WALK",13.486637386780163,8804097,8,7
26841,26841,"univ",2,true,2,1100512,"univ",,15,"WALK",-1.5321482750160216,8804098,7,13
26841,26841,"univ",1,false,1,1100512,"home",,16,"WALK",-1.607952092522288,8804101,13,8
26844,26844,"social",1,true,1,1100640,"social",,8,"WALK",8.97158319245669,8805121,8,7
26844,26844,"social",1,false,2,1100640,"othmaint",43.13165717387488,12,"WALK",9.041583184270134,8805125,7,7
26844,26844,"social",2,false,2,1100640,"home",,12,"WALK",8.789583223221504,8805126,7,8
26859,26859,"othdiscr",1,true,1,1101244,"othdiscr",,9,"WALK",-0.6232287465869767,8809953,8,15
26859,26859,"othdiscr",1,false,1,1101244,"home",,14,"WALK",-0.7627282324269264,8809957,15,8
26868,26868,"univ",1,true,1,1101619,"univ",,20,"WALK_LOC",10.142521365507342,8812953,8,9
26868,26868,"univ",1,false,1,1101619,"home",,20,"WALK",10.151291130011414,8812957,9,8
26886,26886,"othmaint",1,true,1,1102354,"othmaint",,8,"WALK",-0.23964980452268095,8818833,8,2
26886,26886,"othmaint",1,false,1,1102354,"home",,16,"WALK",-0.3516218011244803,8818837,2,8
26886,26886,"othmaint",1,true,1,1102355,"othmaint",,17,"WALK",-0.23964912500341273,8818841,8,2
26886,26886,"othmaint",1,false,1,1102355,"home",,19,"WALK",-0.3516173088380801,8818845,2,8
26899,26899,"othmaint",1,true,1,1102887,"othmaint",,11,"BIKE",0.21119078967057145,8823097,8,4
26899,26899,"othmaint",1,false,1,1102887,"home",,14,"BIKE",0.20671332294362899,8823101,4,8
26899,26899,"othmaint",1,true,1,1102888,"othmaint",,14,"WALK",0.45746877356770765,8823105,8,13
26899,26899,"othmaint",1,false,1,1102888,"home",,16,"WALK",1.0225850806670602,8823109,13,8
26910,26910,"eatout",1,true,1,1103316,"eatout",,9,"WALK",4.543767416708387,8826529,8,12
26910,26910,"eatout",1,false,1,1103316,"home",,11,"WALK",4.487967761312631,8826533,12,8
26910,26910,"shopping",1,true,1,1103343,"shopping",,13,"WALK",5.45600037328323,8826745,8,16
26910,26910,"shopping",1,false,1,1103343,"home",,16,"WALK",5.316500751662812,8826749,16,8
26910,26910,"shopping",1,true,1,1103344,"shopping",,16,"BIKE",10.726399408734602,8826753,8,9
26910,26910,"shopping",1,false,1,1103344,"home",,17,"BIKE",10.726399408734602,8826757,9,8
26916,26916,"shopping",1,true,1,1103589,"shopping",,11,"WALK",4.457539320819717,8828713,8,5
26916,26916,"shopping",1,false,1,1103589,"home",,12,"WALK",4.457539297479025,8828717,5,8
26925,26925,"othdiscr",1,true,1,1103950,"othdiscr",,13,"WALK_LOC",5.502522113582613,8831601,8,11
26925,26925,"othdiscr",1,false,2,1103950,"eatout",42.31651561291179,16,"WALK_LOC",4.973481266265857,8831605,11,6
26925,26925,"othdiscr",2,false,2,1103950,"home",,16,"WALK_LOC",12.399741061494911,8831606,6,8
26927,26927,"othmaint",1,true,1,1104035,"othmaint",,10,"WALK",0.007987309535743788,8832281,8,14
26927,26927,"othmaint",1,false,1,1104035,"home",,11,"WALK",-0.09694761702196693,8832285,14,8
26932,26932,"othdiscr",1,true,1,1104237,"othdiscr",,8,"WALK",10.557413662734106,8833897,8,9
26932,26932,"othdiscr",1,false,1,1104237,"home",,20,"WALK",10.557413662734163,8833901,9,8
26933,26933,"escort",1,true,1,1104262,"escort",,7,"WALK",12.612248978909815,8834097,8,6
26933,26933,"escort",1,false,1,1104262,"home",,7,"WALK",12.322088998170477,8834101,6,8
26933,26933,"shopping",1,true,1,1104286,"shopping",,12,"WALK",5.455999255941776,8834289,8,16
26933,26933,"shopping",1,false,1,1104286,"home",,12,"WALK",5.316499474855086,8834293,16,8
26934,26934,"eatout",1,true,1,1104300,"eatout",,15,"WALK",14.303266206880826,8834401,8,7
26934,26934,"eatout",1,false,1,1104300,"home",,16,"WALK",14.013106226229482,8834405,7,8
26936,26936,"shopping",1,true,3,1104409,"eatout",43.61799367348851,10,"WALK",14.303266206637135,8835273,8,7
26936,26936,"shopping",2,true,3,1104409,"social",44.12208380156071,10,"WALK",14.41486620332321,8835274,7,7
26936,26936,"shopping",3,true,3,1104409,"shopping",,11,"WALK",3.704393232699432,8835275,7,21
26936,26936,"shopping",1,false,2,1104409,"shopping",41.67029436909134,15,"WALK",3.6709132768407087,8835277,21,7
26936,26936,"shopping",2,false,2,1104409,"home",,15,"WALK",14.013106225901192,8835278,7,8
26961,26961,"eatout",1,true,1,1105407,"eatout",,15,"WALK",-0.38237604163923344,8843257,8,2
26961,26961,"eatout",1,false,1,1105407,"home",,16,"WALK",-0.5609291411068891,8843261,2,8
26961,26961,"univ",1,true,1,1105432,"univ",,10,"BIKE",4.345996741674735,8843457,8,12
26961,26961,"univ",1,false,1,1105432,"home",,14,"BIKE",4.308462853853399,8843461,12,8
26976,26976,"eatout",1,true,1,1106022,"eatout",,9,"WALK",10.514060940822384,8848177,8,9
26976,26976,"eatout",1,false,1,1106022,"home",,13,"WALK",10.514041707414474,8848181,9,8
26976,26976,"univ",1,true,1,1106047,"univ",,13,"WALK",4.00698466234457,8848377,8,12
26976,26976,"univ",1,false,2,1106047,"othmaint",42.89881539282541,18,"WALK",4.137064327963738,8848381,12,7
26976,26976,"univ",2,false,2,1106047,"home",,18,"WALK",13.204797391806363,8848382,7,8
26990,26990,"social",1,true,1,1106626,"social",,9,"WALK",2.4320611582015395,8853009,8,17
26990,26990,"social",1,false,1,1106626,"home",,23,"WALK",2.34456347731276,8853013,17,8
26991,26991,"othdiscr",1,true,1,1106656,"othdiscr",,8,"WALK",-1.1698763949102928,8853249,8,13
26991,26991,"othdiscr",1,false,1,1106656,"home",,8,"WALK",-1.236668929463746,8853253,13,8
26993,26993,"othmaint",1,true,1,1106741,"othmaint",,11,"BIKE",0.21711159787582426,8853929,8,2
26993,26993,"othmaint",1,false,1,1106741,"home",,16,"BIKE",0.17257118607041858,8853933,2,8
27026,27026,"eatout",1,true,1,1108072,"eatout",,17,"WALK",4.8403554420347055,8864577,8,11
27026,27026,"eatout",1,false,1,1108072,"home",,17,"WALK",4.940795028938719,8864581,11,8
27026,27026,"othdiscr",1,true,2,1108091,"shopping",39.56793854954331,8,"WALK_LOC",14.559242923894596,8864729,8,7
27026,27026,"othdiscr",2,true,2,1108091,"othdiscr",,9,"WALK_LOC",1.4297214287972062,8864730,7,15
27026,27026,"othdiscr",1,false,1,1108091,"home",,11,"WALK",1.3519708339641356,8864733,15,8
27033,27033,"eatout",1,true,2,1108359,"escort",36.622823915992235,13,"WALK",9.614900170216552,8866873,9,9
27033,27033,"eatout",2,true,2,1108359,"eatout",,13,"WALK",2.571781683518217,8866874,9,5
27033,27033,"eatout",1,false,1,1108359,"home",,13,"WALK",2.6800655967559113,8866877,5,9
27033,27033,"othdiscr",1,true,1,1108378,"othdiscr",,14,"WALK",-1.5931780322209192,8867025,9,2
27033,27033,"othdiscr",1,false,1,1108378,"home",,18,"WALK",-1.7047699705498847,8867029,2,9
27048,27048,"shopping",1,true,3,1109001,"escort",47.96016629680804,11,"WALK",14.24912843425168,8872009,9,7
27048,27048,"shopping",2,true,3,1109001,"shopping",45.979696552047734,11,"WALK",12.982197566267304,8872010,7,6
27048,27048,"shopping",3,true,3,1109001,"shopping",,11,"WALK_LOC",6.871207265598481,8872011,6,16
27048,27048,"shopping",1,false,1,1109001,"home",,11,"WALK_LRF",7.8335418075559,8872013,16,9
27054,27054,"othdiscr",1,true,1,1109239,"othdiscr",,7,"WALK_LOC",10.521374519932602,8873913,9,10
27054,27054,"othdiscr",1,false,2,1109239,"othmaint",55.76349850680907,10,"WALK",10.321624272274866,8873917,10,7
27054,27054,"othdiscr",2,false,2,1109239,"home",,10,"WALK",14.173800813736445,8873918,7,9
27054,27054,"othmaint",1,true,1,1109242,"othmaint",,12,"WALK_LRF",5.29554926682116,8873937,9,16
27054,27054,"othmaint",1,false,1,1109242,"home",,18,"WALK_LRF",5.294213760957462,8873941,16,9
27061,27061,"univ",1,true,1,1109532,"univ",,16,"WALK_LOC",9.724278469115514,8876257,9,10
27061,27061,"univ",1,false,2,1109532,"othmaint",52.192648418867634,17,"WALK_LOC",9.603471828540231,8876261,10,7
27061,27061,"univ",2,false,2,1109532,"home",,17,"WALK_LOC",13.263009734591959,8876262,7,9
27067,27067,"othmaint",1,true,1,1109775,"othmaint",,7,"WALK",1.0169615220934047,8878201,9,2
27067,27067,"othmaint",1,false,1,1109775,"home",,15,"WALK_LRF",0.9972706738912669,8878205,2,9
27067,27067,"social",1,true,1,1109783,"social",,16,"WALK_LRF",5.173181954735772,8878265,9,16
27067,27067,"social",1,false,1,1109783,"home",,19,"WALK_LRF",5.147053137995674,8878269,16,9
27083,27083,"othdiscr",1,true,1,1110428,"othdiscr",,10,"WALK_LRF",6.106987054079309,8883425,9,12
27083,27083,"othdiscr",1,false,1,1110428,"home",,14,"WALK_LRF",6.102927849307841,8883429,12,9
27088,27088,"univ",1,true,4,1110639,"escort",50.60317681256282,16,"WALK_LOC",13.062704977834626,8885113,9,7
27088,27088,"univ",2,true,4,1110639,"work",53.204737442523154,17,"WALK",12.563937374393396,8885114,7,7
27088,27088,"univ",3,true,4,1110639,"escort",49.96658641818922,18,"WALK_LOC",11.438312739905923,8885115,7,8
27088,27088,"univ",4,true,4,1110639,"univ",,18,"WALK",9.341578883419077,8885116,8,10
27088,27088,"univ",1,false,1,1110639,"home",,21,"WALK_LOC",9.342975264497666,8885117,10,9
27132,27132,"othdiscr",1,true,1,1112437,"othdiscr",,9,"WALK",10.959173630155448,8899497,9,9
27132,27132,"othdiscr",1,false,1,1112437,"home",,14,"WALK",10.959173630152975,8899501,9,9
27164,27164,"othdiscr",1,true,1,1113749,"othdiscr",,8,"WALK",-0.5438981885851946,8909993,9,19
27164,27164,"othdiscr",1,false,1,1113749,"home",,23,"BIKE",-0.5962872433497368,8909997,19,9
27181,27181,"social",1,true,1,1114457,"social",,12,"WALK_LRF",5.150635146335083,8915657,9,16
27181,27181,"social",1,false,1,1114457,"home",,14,"WALK_LRF",5.148832957233922,8915661,16,9
27182,27182,"univ",1,true,1,1114493,"univ",,14,"WALK",10.23843260656592,8915945,9,9
27182,27182,"univ",1,false,4,1114493,"othdiscr",48.94875536960901,18,"WALK",10.23843260656592,8915949,9,9
27182,27182,"univ",2,false,4,1114493,"othdiscr",51.585561159423705,18,"WALK",9.642232555661762,8915950,9,7
27182,27182,"univ",3,false,4,1114493,"shopping",57.60353308744148,18,"WALK",13.59503738827534,8915951,7,7
27182,27182,"univ",4,false,4,1114493,"home",,18,"WALK",12.82539733184152,8915952,7,9
27187,27187,"shopping",1,true,1,1114700,"shopping",,13,"WALK",2.1374182613218835,8917601,9,14
27187,27187,"shopping",1,false,1,1114700,"home",,16,"WALK_LRF",2.146284271381684,8917605,14,9
27190,27190,"othdiscr",1,true,1,1114815,"othdiscr",,6,"WALK",10.959173628099897,8918521,9,9
27190,27190,"othdiscr",1,false,1,1114815,"home",,10,"WALK",10.959173628098501,8918525,9,9
27196,27196,"othdiscr",1,true,1,1115061,"othdiscr",,13,"WALK_LRF",6.1163251738897415,8920489,9,12
27196,27196,"othdiscr",1,false,1,1115061,"home",,20,"WALK_LRF",6.073755335081407,8920493,12,9
27199,27199,"othmaint",1,true,1,1115187,"othmaint",,11,"WALK",6.874034593254082,8921497,9,9
27199,27199,"othmaint",1,false,1,1115187,"home",,12,"WALK",6.874034593254082,8921501,9,9
27208,27208,"othdiscr",1,true,1,1115553,"othdiscr",,12,"WALK_LOC",5.422935799765781,8924425,9,11
27208,27208,"othdiscr",1,false,1,1115553,"home",,17,"WALK_LOC",5.411149300291987,8924429,11,9
27236,27236,"othmaint",1,true,1,1116704,"othmaint",,13,"WALK_LRF",1.6382350779916903,8933633,9,15
27236,27236,"othmaint",1,false,2,1116704,"shopping",29.078346948455035,15,"WALK",1.0941104870008787,8933637,15,7
27236,27236,"othmaint",2,false,2,1116704,"home",,15,"WALK",9.567633954574557,8933638,7,9
27260,27260,"univ",1,true,2,1117691,"shopping",50.58306869753073,8,"WALK",13.160447972453701,8941529,9,7
27260,27260,"univ",2,true,2,1117691,"univ",,8,"WALK",9.409513943570076,8941530,7,10
27260,27260,"univ",1,false,1,1117691,"home",,15,"WALK",9.548355826507523,8941533,10,9
27271,27271,"shopping",1,true,1,1118144,"shopping",,10,"WALK_LOC",4.195795101072508,8945153,9,5
27271,27271,"shopping",1,false,1,1118144,"home",,15,"WALK_LOC",4.185858098911989,8945157,5,9
27300,27300,"shopping",1,true,1,1119333,"shopping",,10,"WALK_LOC",4.6467867945223,8954665,9,5
27300,27300,"shopping",1,false,2,1119333,"shopping",42.58037880369801,11,"WALK_LOC",4.915326291033851,8954669,5,8
27300,27300,"shopping",2,false,2,1119333,"home",,12,"WALK",12.679479255645974,8954670,8,9
27302,27302,"escort",1,true,1,1119391,"escort",,7,"WALK",10.959173630028815,8955129,9,9
27302,27302,"escort",1,false,1,1119391,"home",,8,"WALK",10.959173630028815,8955133,9,9
27302,27302,"escort",1,true,1,1119392,"escort",,8,"WALK",10.959173630028815,8955137,9,9
27302,27302,"escort",1,false,1,1119392,"home",,9,"WALK",10.959173630028815,8955141,9,9
27302,27302,"escort",1,true,1,1119393,"escort",,17,"WALK",9.99265867400838,8955145,9,8
27302,27302,"escort",1,false,1,1119393,"home",,18,"WALK",9.992636460148852,8955149,8,9
27302,27302,"othdiscr",1,true,1,1119407,"othdiscr",,13,"SHARED2FREE",0.25141689029642167,8955257,9,4
27302,27302,"othdiscr",1,false,4,1119407,"eatout",35.67757767806971,16,"WALK",0.08639546677917195,8955261,4,7
27302,27302,"othdiscr",2,false,4,1119407,"shopping",60.957212897676136,16,"WALK",14.388066349186479,8955262,7,7
27302,27302,"othdiscr",3,false,4,1119407,"shopping",57.191152801799184,16,"WALK",14.231826454653044,8955263,7,6
27302,27302,"othdiscr",4,false,4,1119407,"home",,16,"WALK",12.060930623317983,8955264,6,9
27329,27329,"shopping",1,true,1,1120522,"shopping",,12,"WALK_LRF",7.849719094321772,8964177,9,16
